74.95
75.0
75.05
74.2
74.17
74.12
74.03
74.03
74.08
74.23
74.37
74.52
73.47
73.23
73.0
72.78
72.88
72.95
73.0
73.07
73.15
73.23
73.42
73.58
73.72
73.87
73.97
74.12
74.25
74.4
102.97
102.97
102.98
103.02
103.0
103.0
89.92
89.87
89.97
90.07
90.2
102.33
102.95
103.55
107.53
107.93
108.33
108.95
109.57
110.32
111.1
111.88
112.67
113.47
114.27
115.08
115.88
116.8
128.42
129.13
129.85
130.57
131.23
138.23
138.75
139.15
139.55
143.4
143.85
144.27
144.72
145.12
145.52
145.73
146.1
146.47
146.6
146.75
146.7
146.65
146.57
146.52
146.4
146.32
146.23
146.17
145.97
145.7
145.38
145.03
144.77
144.43
144.12
143.73
143.32
142.83
142.42
141.98
141.53
140.88
133.4
132.43
131.5
130.68
129.85
129.02
128.22
127.35
114.45
113.6
112.77
112.0
111.18
110.4
109.65
108.82
108.1
103.82
103.07
102.32
101.6
100.92
100.32
99.67
99.1
98.52
93.58
93.12
92.67
92.25
91.8
91.37
91.05
90.7
90.28
