1532128683.000000
4.000000
0.000000
0.233188
0.302376
0.311345
0.310063
0.308782
0.308782
0.304938
0.303657
0.303657
0.301095
0.301095
0.299813
0.298532
0.299813
0.297251
0.295970
0.297251
0.297251
0.295970
0.297251
0.294688
0.295970
0.294688
0.293407
0.295970
0.293407
0.293407
0.292126
0.293407
0.290845
0.292126
0.290845
0.292126
0.289563
0.290845
0.293407
0.290845
0.289563
0.289563
0.289563
0.289563
0.289563
0.288282
0.289563
0.289563
0.288282
0.292126
0.289563
0.289563
0.288282
0.289563
0.288282
0.288282
0.288282
0.288282
0.288282
0.287001
0.289563
0.288282
0.287001
0.288282
0.288282
0.288282
0.287001
0.287001
0.285720
0.285720
0.287001
0.287001
0.287001
0.285720
0.288282
0.288282
0.289563
0.289563
0.290845
0.289563
0.289563
0.290845
0.290845
0.288282
0.283157
0.290845
0.292126
0.292126
0.293407
0.297251
0.297251
0.288282
0.287001
0.289563
0.293407
0.294688
0.297251
0.295970
0.294688
0.299813
0.295970
0.297251
0.295970
0.297251
0.299813
0.298532
0.303657
0.306220
0.310063
0.311345
0.312626
0.319032
0.312626
0.312626
0.316470
0.321595
0.320313
0.320313
0.322876
0.322876
0.319032
0.321595
0.320313
0.321595
0.321595
0.326720
0.328001
0.322876
0.321595
0.322876
0.328001
0.325438
0.324157
0.324157
0.324157
0.324157
0.325438
0.325438
0.322876
0.322876
0.324157
0.324157
0.324157
0.322876
0.324157
0.325438
0.324157
0.328001
0.326720
0.326720
0.325438
0.329282
0.326720
0.322876
0.325438
0.321595
0.321595
0.326720
0.325438
0.322876
0.321595
0.321595
0.321595
0.322876
0.312626
0.320313
0.330564
0.333126
0.333126
0.334407
0.335689
0.335689
0.334407
0.336970
0.334407
0.333126
0.325438
0.325438
0.306220
0.308782
0.310063
0.320313
0.315188
0.317751
0.317751
0.316470
0.316470
0.339532
0.351064
0.352345
0.351064
0.326720
0.325438
0.325438
0.325438
0.330564
0.330564
0.338251
0.345939
0.347220
0.344657
0.343376
0.342095
0.342095
0.340814
0.338251
0.328001
0.333126
0.336970
0.338251
0.335689
0.335689
0.339532
0.338251
0.340814
0.340814
0.343376
0.347220
0.349782
0.351064
0.348501
0.349782
0.349782
0.347220
0.351064
0.349782
0.357470
0.339532
0.326720
0.353626
0.358751
0.358751
0.358751
0.360032
0.357470
0.357470
0.360032
0.358751
0.360032
0.358751
0.360032
0.354907
0.354907
0.357470
0.349782
0.358751
0.357470
0.360032
0.358751
0.360032
0.360032
0.358751
0.358751
0.361314
0.360032
0.360032
0.360032
0.358751
0.356189
0.316470
0.311345
0.304938
0.301095
0.302376
0.308782
0.307501
0.321595
0.321595
0.326720
0.351064
0.356189
0.358751
0.361314
0.361314
0.360032
0.362595
0.366439
0.370282
0.374126
0.380532
0.380532
0.375407
0.375407
0.376689
0.375407
0.375407
0.376689
0.375407
0.380532
0.377970
0.377970
0.377970
0.376689
0.377970
0.375407
0.372845
0.371564
0.372845
0.375407
0.372845
0.372845
0.371564
0.371564
0.372845
0.372845
0.375407
0.377970
0.377970
0.379251
0.386939
0.384376
0.384376
0.386939
0.388220
0.385657
0.385657
0.384376
0.383095
0.380532
0.377970
0.379251
0.379251
0.377970
0.377970
0.370282
0.374126
0.372845
0.372845
0.371564
0.376689
0.372845
0.376689
0.372845
0.371564
0.371564
0.372845
0.371564
0.371564
0.372845
0.371564
0.371564
0.375407
0.371564
0.370282
0.370282
0.369001
0.371564
0.369001
0.370282
0.369001
0.370282
0.367720
0.369001
0.367720
0.369001
0.369001
0.369001
0.370282
0.367720
0.369001
0.369001
0.367720
0.367720
0.367720
0.369001
0.369001
0.369001
0.367720
0.369001
0.367720
0.369001
0.370282
0.370282
0.369001
0.371564
0.371564
0.372845
0.374126
0.372845
0.377970
0.375407
0.375407
0.363876
0.356189
0.374126
0.379251
0.380532
0.380532
0.374126
0.366439
0.365157
0.379251
0.383095
0.383095
0.383095
0.380532
0.366439
0.365157
0.366439
0.365157
0.362595
0.365157
0.370282
0.369001
0.358751
0.369001
0.370282
0.374126
0.371564
0.370282
0.371564
0.370282
0.375407
0.366439
0.366439
0.367720
0.367720
0.367720
0.366439
0.369001
0.369001
0.369001
0.365157
0.367720
0.366439
0.365157
0.366439
0.367720
0.366439
0.367720
0.366439
0.366439
0.367720
0.365157
0.367720
0.367720
0.367720
0.367720
0.374126
0.367720
0.369001
0.369001
0.367720
0.367720
0.369001
0.370282
0.370282
0.369001
0.369001
0.370282
0.374126
0.369001
0.370282
0.370282
0.367720
0.369001
0.370282
0.370282
0.370282
0.371564
0.369001
0.367720
0.370282
0.370282
0.369001
0.369001
0.369001
0.370282
0.369001
0.371564
0.371564
0.370282
0.370282
0.369001
0.369001
0.370282
0.370282
0.371564
0.371564
0.376689
0.371564
0.372845
0.372845
0.371564
0.363876
0.369001
0.369001
0.369001
0.372845
0.371564
0.369001
0.370282
0.370282
0.371564
0.370282
0.371564
0.371564
0.372845
0.371564
0.372845
0.377970
0.371564
0.371564
0.371564
0.372845
0.371564
0.372845
0.372845
0.372845
0.370282
0.371564
0.372845
0.370282
0.376689
0.370282
0.371564
0.370282
0.375407
0.369001
0.369001
0.371564
0.369001
0.376689
0.369001
0.371564
0.372845
0.371564
0.375407
0.370282
0.371564
0.371564
0.370282
0.375407
0.372845
0.372845
0.372845
0.369001
0.372845
0.372845
0.377970
0.384376
0.388220
0.389501
0.393345
0.395907
0.399751
0.411283
0.406157
0.398470
0.406157
0.407439
0.410001
0.411283
0.411283
0.416408
0.415126
0.415126
0.417689
0.418970
0.424095
0.418970
0.420251
0.418970
0.418970
0.411283
0.420251
0.422814
0.421533
0.420251
0.420251
0.421533
0.420251
0.427939
0.421533
0.420251
0.421533
0.421533
0.421533
0.422814
0.421533
0.420251
0.420251
0.420251
0.425376
0.421533
0.420251
0.422814
0.420251
0.422814
0.422814
0.422814
0.421533
0.427939
0.424095
0.424095
0.424095
0.424095
0.424095
0.425376
0.425376
0.426658
0.424095
0.424095
0.425376
0.424095
0.425376
0.424095
0.427939
0.426658
0.426658
0.426658
0.425376
0.429220
0.426658
0.426658
0.426658
0.424095
0.427939
0.426658
0.426658
0.426658
0.429220
0.427939
0.427939
0.427939
0.426658
0.426658
0.429220
0.427939
0.426658
0.427939
0.430501
0.431783
0.426658
0.429220
0.427939
0.435626
0.429220
0.430501
0.430501
0.429220
0.429220
0.430501
0.430501
0.421533
0.429220
0.429220
0.430501
0.429220
0.430501
0.429220
0.429220
0.430501
0.431783
0.431783
0.430501
0.430501
0.433064
0.431783
0.429220
0.430501
0.433064
0.431783
0.431783
0.438189
0.438189
0.440751
0.443314
0.445876
0.448439
0.452283
0.454845
0.456126
0.456126
0.463814
0.456126
0.457408
0.456126
0.456126
0.452283
0.453564
0.451001
0.452283
0.451001
0.449720
0.451001
0.451001
0.452283
0.448439
0.448439
0.449720
0.448439
0.447158
0.447158
0.451001
0.449720
0.449720
0.448439
0.451001
0.448439
0.452283
0.453564
0.453564
0.452283
0.449720
0.452283
0.451001
0.453564
0.449720
0.452283
0.451001
0.448439
0.449720
0.449720
0.449720
0.458689
0.436908
0.444595
0.449720
0.457408
0.459970
0.458689
0.458689
0.459970
0.457408
0.459970
0.462533
0.462533
0.463814
0.466376
0.466376
0.466376
0.467658
0.466376
0.466376
0.461251
0.459970
0.458689
0.459970
0.468939
0.462533
0.467658
0.479189
0.479189
0.479189
0.480470
0.476626
0.471501
0.474064
0.472783
0.470220
0.472783
0.472783
0.472783
0.468939
0.471501
0.472783
0.476626
0.480470
0.479189
0.485595
0.486876
0.492002
0.494564
0.499689
0.495845
0.494564
0.493283
0.492002
0.492002
0.492002
0.492002
0.495845
0.489439
0.492002
0.492002
0.493283
0.497127
0.497127
0.506095
0.498408
0.499689
0.502252
0.498408
0.498408
0.483033
0.479189
0.476626
0.472783
0.474064
0.472783
0.472783
0.472783
0.472783
0.483033
0.476626
0.483033
0.476626
0.476626
0.471501
0.474064
0.474064
0.471501
0.471501
0.461251
0.470220
0.471501
0.472783
0.472783
0.471501
0.472783
0.474064
0.475345
0.479189
0.485595
0.481751
0.483033
0.484314
0.489439
0.494564
0.492002
0.493283
0.489439
0.486876
0.483033
0.483033
0.488158
0.513783
0.538127
0.547095
0.543252
0.550939
0.576564
0.543252
0.549658
0.558627
0.576564
0.576564
0.579127
0.580408
0.574002
0.572721
0.571439
0.574002
0.577846
0.574002
0.572721
0.572721
0.575283
0.577846
0.580408
0.589377
0.588096
0.590658
0.593221
0.594502
0.594502
0.595783
0.595783
0.604752
0.609877
0.620127
0.618846
0.621408
0.620127
0.620127
0.620127
0.620127
0.618846
0.620127
0.618846
0.618846
0.617564
0.602189
0.620127
0.636783
0.620127
0.606033
0.600908
0.603471
0.599627
0.597064
0.600908
0.599627
0.593221
0.598346
0.594502
0.593221
0.588096
0.584252
0.585533
0.581689
0.581689
0.580408
0.579127
0.584252
0.580408
0.579127
0.579127
0.576564
0.577846
0.577846
0.576564
0.577846
0.579127
0.581689
0.579127
0.582971
0.580408
0.581689
0.580408
0.585533
0.584252
0.585533
0.590658
0.588096
0.589377
0.591939
0.595783
0.598346
0.599627
0.600908
0.600908
0.598346
0.603471
0.599627
0.607314
0.602189
0.600908
0.600908
0.598346
0.598346
0.599627
0.600908
0.604752
0.602189
0.604752
0.602189
0.600908
0.600908
0.603471
0.608596
0.598346
0.598346
0.597064
0.597064
0.597064
0.597064
0.595783
0.595783
0.595783
0.598346
0.594502
0.594502
0.593221
0.598346
0.594502
0.595783
0.600908
0.595783
0.597064
0.598346
0.599627
0.599627
0.590658
0.606033
0.606033
0.607314
0.607314
0.608596
0.609877
0.611158
0.611158
0.611158
0.607314
0.607314
0.608596
0.608596
0.609877
0.613721
0.607314
0.607314
0.607314
0.608596
0.608596
0.611158
0.604752
0.604752
0.604752
0.608596
0.611158
0.613721
0.615002
0.617564
0.615002
0.618846
0.615002
0.613721
0.611158
0.609877
0.608596
0.608596
0.607314
0.604752
0.603471
0.603471
0.606033
0.602189
0.602189
0.600908
0.599627
0.598346
0.598346
0.595783
0.597064
0.593221
0.591939
0.593221
0.590658
0.591939
0.593221
0.600908
0.606033
0.611158
0.603471
0.604752
0.606033
0.606033
0.606033
0.608596
0.606033
0.604752
0.603471
0.603471
0.608596
0.603471
0.602189
0.602189
0.602189
0.603471
0.602189
0.603471
0.606033
0.606033
0.594502
0.607314
0.612439
0.603471
0.604752
0.603471
0.602189
0.598346
0.604752
0.597064
0.594502
0.594502
0.593221
0.593221
0.593221
0.591939
0.590658
0.591939
0.591939
0.590658
0.589377
0.588096
0.591939
0.589377
0.597064
0.589377
0.589377
0.589377
0.589377
0.585533
0.586814
0.585533
0.585533
0.586814
0.589377
0.589377
0.582971
0.582971
0.584252
0.588096
0.586814
0.586814
0.591939
0.590658
0.590658
0.593221
0.593221
0.590658
0.590658
0.589377
0.590658
0.588096
0.585533
0.585533
0.586814
0.582971
0.585533
0.582971
0.589377
0.584252
0.581689
0.585533
0.582971
0.582971
0.581689
0.581689
0.580408
0.581689
0.581689
0.581689
0.580408
0.581689
0.585533
0.582971
0.586814
0.581689
0.580408
0.581689
0.580408
0.579127
0.568877
0.577846
0.577846
0.579127
0.577846
0.577846
0.580408
0.579127
0.575283
0.576564
0.576564
0.575283
0.576564
0.574002
0.576564
0.576564
0.577846
0.576564
0.582971
0.575283
0.576564
0.575283
0.575283
0.575283
0.575283
0.575283
0.574002
0.579127
0.572721
0.574002
0.571439
0.572721
0.570158
0.570158
0.571439
0.571439
0.571439
0.576564
0.570158
0.571439
0.570158
0.568877
0.575283
0.575283
0.570158
0.570158
0.570158
0.571439
0.568877
0.568877
0.568877
0.568877
0.567595
0.567595
0.572721
0.567595
0.567595
0.566314
0.575283
0.565033
0.566314
0.565033
0.566314
0.565033
0.565033
0.563752
0.565033
0.565033
0.565033
0.566314
0.563752
0.565033
0.565033
0.563752
0.562470
0.562470
0.563752
0.563752
0.570158
0.563752
0.554783
0.574002
0.570158
0.568877
0.570158
0.572721
0.577846
0.571439
0.570158
0.572721
0.577846
0.572721
0.571439
0.570158
0.570158
0.568877
0.568877
0.572721
0.570158
0.570158
0.568877
0.570158
0.574002
0.568877
0.589377
0.604752
0.588096
0.591939
0.599627
0.600908
0.600908
0.606033
0.607314
0.613721
0.617564
0.623971
0.635502
0.680346
0.589644
0.544800
0.548644
0.565300
0.570425
0.570425
0.576831
0.580675
0.590925
0.592206
0.590925
0.594769
0.593487
0.590925
0.581956
0.574269
0.566581
0.569144
0.555050
0.549925
0.546081
0.543519
0.542237
0.548644
0.557612
0.565300
0.569144
0.571706
0.574269
0.570425
0.566581
0.565300
0.565300
0.569144
0.572987
0.572987
0.578112
0.580675
0.572987
0.570425
0.561456
0.562737
0.548644
0.553769
0.551206
0.547362
0.544800
0.542237
0.538394
0.535831
0.538394
0.531987
0.530706
0.526862
0.525581
0.523018
0.521737
0.524300
0.519175
0.520456
0.516612
0.516612
0.505081
0.508925
0.507643
0.512768
0.507643
0.508925
0.510206
0.519175
0.511487
0.511487
0.515331
0.516612
0.517893
0.521737
0.523018
0.525581
0.530706
0.530706
0.530706
0.529425
0.528144
0.529425
0.526862
0.524300
0.524300
0.523018
0.523018
0.521737
0.520456
0.524300
0.523018
0.521737
0.525581
0.526862
0.525581
0.525581
0.525581
0.524300
0.523018
0.523018
0.525581
0.529425
0.524300
0.526862
0.525581
0.526862
0.528144
0.526862
0.535831
0.528144
0.531987
0.531987
0.530706
0.529425
0.530706
0.537112
0.528144
0.530706
0.529425
0.528144
0.519175
0.528144
0.526862
0.525581
0.525581
0.526862
0.531987
0.524300
0.525581
0.526862
0.524300
0.523018
0.523018
0.524300
0.526862
0.520456
0.529425
0.523018
0.521737
0.521737
0.519175
0.519175
0.525581
0.520456
0.521737
0.519175
0.521737
0.521737
0.520456
0.520456
0.520456
0.520456
0.521737
0.520456
0.523018
0.521737
0.521737
0.524300
0.525581
